2013-09-13T09:49:09+0200,GB,1.7833333,304.45,83.736
2013-09-13T09:49:19+0200,GB,1.8166667,304.55,83.736
2013-09-13T09:49:29+0200,GB,1.5666667,304.55,83.736
2013-09-13T09:49:39+0200,GB,1.5666667,304.65,83.736
2013-09-13T09:49:49+0200,GB,1.6666666,304.65,83.736
2013-09-13T09:49:59+0200,GB,1.5833334,304.75,83.736
2013-09-13T09:50:19+0200,GB,1.7166667,304.85,83.736
2013-09-13T09:50:29+0200,GB,1.7666667,304.85,83.736
2013-09-13T09:50:39+0200,GB,1.7833333,304.95,90.714
2013-09-13T09:50:49+0200,GB,1.8166667,304.95,97.692
2013-09-13T09:50:59+0200,GB,1.8666667,304.95,132.582
2013-09-13T09:51:09+0200,GB,1.8833333,305.05,160.494
2013-09-13T09:51:19+0200,GB,1.9,305.05,209.34
2013-09-13T09:51:29+0200,GB,1.9666667,305.05,230.274
2013-09-13T09:51:39+0200,GB,2.0333333,305.15,272.142
2013-09-13T09:51:49+0200,GB,2.05,305.15,320.988
2013-09-13T09:51:59+0200,GB,2.0333333,305.15,341.922
2013-09-13T09:52:09+0200,GB,2.0333333,305.15,341.922
2013-09-13T09:52:19+0200,GB,2.0333333,305.15,334.944
2013-09-13T09:52:29+0200,GB,2.05,305.15,327.966
2013-09-13T09:52:39+0200,GB,2.0833333,305.15,348.9
2013-09-13T09:52:49+0200,GB,2.0333333,305.15,369.834
2013-09-13T09:52:59+0200,GB,2.0333333,305.15,355.878
2013-09-13T09:53:09+0200,GB,2.0833333,305.25,348.9
2013-09-13T09:53:19+0200,GB,2.0666666,305.25,369.834
2013-09-13T09:53:29+0200,GB,2.0833333,305.25,376.812
2013-09-13T09:53:39+0200,GB,2.1,305.25,376.812
2013-09-13T09:53:49+0200,GB,2.1,305.25,383.79
2013-09-13T09:53:59+0200,GB,2.0833333,305.25,404.724
2013-09-13T09:54:09+0200,GB,2.1166666,305.25,390.768
2013-09-13T09:54:19+0200,GB,2.1333334,305.25,411.702
2013-09-13T09:54:29+0200,GB,2.0666666,305.35,411.702
2013-09-13T09:54:39+0200,GB,2.0833333,305.35,397.746
2013-09-13T09:54:49+0200,GB,2.1,305.35,397.746
2013-09-13T09:54:59+0200,GB,2.1666667,305.35,411.702
2013-09-13T09:55:09+0200,GB,2.15,305.35,453.57
2013-09-13T09:55:19+0200,GB,2.1666667,305.35,439.614
2013-09-13T09:55:29+0200,GB,2.1333334,305.35,460.548
2013-09-13T09:55:39+0200,GB,2.2,305.35,446.592
2013-09-13T09:55:49+0200,GB,2.2333333,305.25,467.526
2013-09-13T09:55:59+0200,GB,2.2666667,305.25,509.394
2013-09-13T09:56:09+0200,GB,2.2,305.25,537.306
2013-09-13T09:56:19+0200,GB,2.1666667,305.25,502.416
2013-09-13T09:56:29+0200,GB,2.2333333,305.25,481.482
2013-09-13T09:56:39+0200,GB,2.25,305.25,516.372
2013-09-13T09:56:49+0200,GB,2.2833333,305.25,537.306
2013-09-13T09:56:59+0200,GB,2.2833333,305.25,558.24
2013-09-13T09:57:19+0200,GB,2.3,305.15,565.218
2013-09-13T09:57:29+0200,GB,2.2666667,305.15,572.196
2013-09-13T09:57:39+0200,GB,2.2833333,305.15,572.196
2013-09-13T09:57:49+0200,GB,2.25,305.15,572.196
2013-09-13T09:57:59+0200,GB,2.2333333,305.15,558.24
2013-09-13T09:58:09+0200,GB,2.1166666,305.15,551.262
2013-09-13T09:58:19+0200,GB,2.0833333,305.15,460.548
2013-09-13T09:58:29+0200,GB,1.95,305.15,418.68
2013-09-13T09:58:39+0200,GB,1.7166667,305.15,327.966
2013-09-13T09:58:49+0200,GB,1.6666666,305.15,174.45
2013-09-13T09:58:59+0200,GB,1.85,305.05,104.67
2013-09-13T09:59:09+0200,GB,1.7,305.05,104.67
2013-09-13T09:59:19+0200,GB,1.75,305.05,83.736
2013-09-13T09:59:29+0200,GB,1.85,305.05,83.736
2013-09-13T09:59:39+0200,GB,1.8,305.05,139.56
2013-09-13T09:59:49+0200,GB,1.85,305.05,125.604
2013-09-13T09:59:59+0200,GB,1.8833333,305.05,174.45
2013-09-13T10:00:09+0200,GB,1.9666667,305.05,174.45
2013-09-13T10:00:19+0200,GB,1.9833333,305.05,251.208
2013-09-13T10:00:29+0200,GB,2.0,305.05,272.142
2013-09-13T10:00:39+0200,GB,2.1,305.05,307.032
2013-09-13T10:00:49+0200,GB,2.1833334,305.05,362.856
2013-09-13T10:00:59+0200,GB,2.1833334,305.05,432.636
2013-09-13T10:01:09+0200,GB,2.1833334,305.05,460.548
2013-09-13T10:01:19+0200,GB,2.2166667,305.05,474.504
2013-09-13T10:01:29+0200,GB,2.25,305.05,474.504
2013-09-13T10:01:39+0200,GB,2.2333333,305.05,537.306
2013-09-13T10:01:49+0200,GB,2.2166667,305.05,523.35
2013-09-13T10:01:59+0200,GB,2.2666667,305.05,516.372
2013-09-13T10:02:09+0200,GB,2.3,305.05,551.262
2013-09-13T10:02:19+0200,GB,2.2166667,305.05,579.174
2013-09-13T10:02:29+0200,GB,2.2166667,305.05,502.416
2013-09-13T10:02:39+0200,GB,2.3166666,305.05,530.328
2013-09-13T10:02:49+0200,GB,2.3166666,305.05,572.196
2013-09-13T10:02:59+0200,GB,2.3333333,305.05,593.13
2013-09-13T10:03:09+0200,GB,2.35,305.05,614.064
2013-09-13T10:03:19+0200,GB,2.3166666,305.05,628.02
2013-09-13T10:03:29+0200,GB,2.2666667,305.05,600.108
2013-09-13T10:03:39+0200,GB,2.2,305.05,572.196
2013-09-13T10:03:49+0200,GB,2.2333333,305.05,537.306
2013-09-13T10:03:59+0200,GB,2.1833334,305.05,537.306
2013-09-13T10:04:09+0200,GB,2.1833334,305.05,502.416
2013-09-13T10:04:19+0200,GB,2.15,305.05,495.438
2013-09-13T10:04:29+0200,GB,2.05,305.05,453.57
2013-09-13T10:04:39+0200,GB,2.0,305.05,397.746
2013-09-13T10:04:49+0200,GB,2.0166667,305.15,341.922
2013-09-13T10:04:59+0200,GB,1.9833333,305.15,320.988
2013-09-13T10:05:09+0200,GB,2.0666666,305.15,307.032
2013-09-13T10:05:19+0200,GB,2.2166667,305.25,348.9
2013-09-13T10:05:29+0200,GB,2.2333333,305.25,474.504
2013-09-13T10:05:39+0200,GB,2.1833334,305.25,516.372
2013-09-13T10:05:49+0200,GB,2.2,305.25,495.438
2013-09-13T10:05:59+0200,GB,2.1,305.25,481.482
2013-09-13T10:06:09+0200,GB,2.2,305.25,425.658
2013-09-13T10:06:29+0200,GB,2.1833334,305.25,467.526
2013-09-13T10:06:39+0200,GB,2.2166667,305.25,474.504
2013-09-13T10:06:49+0200,GB,2.2666667,305.25,516.372
2013-09-13T10:06:59+0200,GB,2.2833333,305.25,551.262
2013-09-13T10:07:09+0200,GB,2.2333333,305.25,565.218
2013-09-13T10:07:19+0200,GB,2.2166667,305.25,551.262
2013-09-13T10:07:29+0200,GB,2.2166667,305.35,544.284
2013-09-13T10:07:39+0200,GB,2.2,305.35,544.284
2013-09-13T10:07:49+0200,GB,2.1666667,305.35,502.416
2013-09-13T10:07:59+0200,GB,2.2,305.35,481.482
2013-09-13T10:08:09+0200,GB,2.2166667,305.35,488.46
2013-09-13T10:08:19+0200,GB,2.1666667,305.45,502.416
2013-09-13T10:08:29+0200,GB,2.0833333,305.45,460.548
2013-09-13T10:08:39+0200,GB,2.1666667,305.45,418.68
2013-09-13T10:08:49+0200,GB,2.1333334,305.45,446.592
2013-09-13T10:08:59+0200,GB,2.15,305.45,439.614
2013-09-13T10:09:09+0200,GB,2.2333333,305.55,446.592
2013-09-13T10:09:19+0200,GB,2.1666667,305.55,502.416
2013-09-13T10:09:29+0200,GB,2.3166666,305.55,488.46
2013-09-13T10:09:39+0200,GB,2.2666667,305.55,565.218
2013-09-13T10:09:49+0200,GB,2.2666667,305.55,572.196
2013-09-13T10:09:59+0200,GB,2.15,305.55,572.196
2013-09-13T10:10:09+0200,GB,2.2,305.55,474.504
2013-09-13T10:10:19+0200,GB,2.2,305.55,495.438
2013-09-13T10:10:29+0200,GB,2.2,305.55,502.416
2013-09-13T10:10:39+0200,GB,2.1833334,305.55,502.416
2013-09-13T10:10:49+0200,GB,2.25,305.65,488.46
2013-09-13T10:10:59+0200,GB,2.1666667,305.65,523.35
2013-09-13T10:11:09+0200,GB,2.1833334,305.65,488.46
2013-09-13T10:11:19+0200,GB,2.1666667,305.65,474.504
2013-09-13T10:11:29+0200,GB,2.2166667,305.75,467.526
2013-09-13T10:11:39+0200,GB,2.0666666,305.75,481.482
2013-09-13T10:11:49+0200,GB,2.15,305.75,446.592
2013-09-13T10:11:59+0200,GB,2.2,305.75,460.548
2013-09-13T10:12:09+0200,GB,2.15,305.75,460.548
2013-09-13T10:12:19+0200,GB,2.1333334,305.75,446.592
2013-09-13T10:12:29+0200,GB,2.2166667,305.85,439.614
2013-09-13T10:12:39+0200,GB,2.2,305.85,502.416
2013-09-13T10:12:49+0200,GB,2.2166667,305.85,488.46
2013-09-13T10:12:59+0200,GB,2.1666667,305.85,502.416
2013-09-13T10:13:09+0200,GB,2.1833334,305.85,474.504
2013-09-13T10:13:29+0200,GB,2.15,305.85,474.504
2013-09-13T10:13:39+0200,GB,2.1333334,305.85,474.504
2013-09-13T10:13:49+0200,GB,2.2333333,305.85,460.548
2013-09-13T10:13:59+0200,GB,2.3,305.85,530.328
2013-09-13T10:14:09+0200,GB,2.2666667,305.75,551.262
2013-09-13T10:14:19+0200,GB,2.2333333,305.75,565.218
2013-09-13T10:14:29+0200,GB,2.2333333,305.75,551.262
2013-09-13T10:14:39+0200,GB,2.2333333,305.75,544.284
2013-09-13T10:14:49+0200,GB,2.15,305.75,523.35
2013-09-13T10:14:59+0200,GB,2.1666667,305.75,481.482
2013-09-13T10:15:09+0200,GB,2.1666667,305.75,474.504
2013-09-13T10:15:19+0200,GB,2.1,305.65,474.504
2013-09-13T10:15:29+0200,GB,1.95,305.65,453.57
2013-09-13T10:15:39+0200,GB,2.0833333,305.65,341.922
2013-09-13T10:15:49+0200,GB,2.0833333,305.65,383.79
2013-09-13T10:15:59+0200,GB,2.0666666,305.65,369.834
2013-09-13T10:16:09+0200,GB,2.0833333,305.65,376.812
2013-09-13T10:16:19+0200,GB,2.1333334,305.65,362.856
2013-09-13T10:16:29+0200,GB,2.0333333,305.55,411.702
2013-09-13T10:16:39+0200,GB,2.05,305.55,348.9
2013-09-13T10:16:49+0200,GB,2.1,305.55,362.856
2013-09-13T10:16:59+0200,GB,2.0833333,305.55,397.746
2013-09-13T10:17:09+0200,GB,2.0666666,305.55,390.768
2013-09-13T10:17:19+0200,GB,2.0666666,305.55,369.834
2013-09-13T10:17:29+0200,GB,2.0333333,305.55,383.79
2013-09-13T10:17:39+0200,GB,2.0,305.55,355.878
2013-09-13T10:17:49+0200,GB,2.1166666,305.55,341.922
2013-09-13T10:17:59+0200,GB,2.15,305.55,397.746
2013-09-13T10:18:09+0200,GB,2.1833334,305.55,432.636
2013-09-13T10:18:19+0200,GB,2.2,305.65,453.57
2013-09-13T10:18:29+0200,GB,2.1833334,305.65,474.504
2013-09-13T10:18:39+0200,GB,2.15,305.65,488.46
2013-09-13T10:18:49+0200,GB,2.1833334,305.75,467.526
2013-09-13T10:18:59+0200,GB,2.2166667,305.75,474.504
2013-09-13T10:19:09+0200,GB,2.2333333,305.75,495.438
2013-09-13T10:19:19+0200,GB,2.25,305.75,502.416
2013-09-13T10:19:29+0200,GB,2.2666667,305.75,537.306
2013-09-13T10:19:39+0200,GB,2.3,305.75,558.24
2013-09-13T10:19:49+0200,GB,2.3,305.85,572.196
2013-09-13T10:19:59+0200,GB,2.35,305.85,579.174
2013-09-13T10:20:09+0200,GB,2.3166666,305.85,600.108
2013-09-13T10:20:19+0200,GB,2.3,305.85,593.13
2013-09-13T10:20:29+0200,GB,2.3,305.85,593.13
2013-09-13T10:20:39+0200,GB,2.3333333,305.85,586.152
2013-09-13T10:20:49+0200,GB,2.3333333,305.75,607.086
2013-09-13T10:20:59+0200,GB,2.35,305.75,600.108
2013-09-13T10:21:09+0200,GB,2.3666666,305.75,614.064
2013-09-13T10:21:19+0200,GB,2.4,305.85,628.02
2013-09-13T10:21:29+0200,GB,2.3666666,305.85,648.954
2013-09-13T10:21:39+0200,GB,2.3,305.85,628.02
2013-09-13T10:21:49+0200,GB,2.2166667,305.85,593.13
2013-09-13T10:21:59+0200,GB,2.15,305.85,537.306
2013-09-13T10:22:09+0200,GB,2.1166666,305.95,502.416
2013-09-13T10:22:19+0200,GB,2.05,305.95,453.57
2013-09-13T10:22:29+0200,GB,2.1,305.95,383.79
2013-09-13T10:22:39+0200,GB,2.1833334,305.95,397.746
2013-09-13T10:22:49+0200,GB,2.2,306.05,453.57
2013-09-13T10:22:59+0200,GB,2.1666667,306.05,481.482
2013-09-13T10:23:19+0200,GB,2.05,306.05,474.504
2013-09-13T10:23:29+0200,GB,2.1166666,306.15,397.746
2013-09-13T10:23:39+0200,GB,2.0833333,306.15,390.768
2013-09-13T10:23:49+0200,GB,1.9833333,306.15,369.834
2013-09-13T10:23:59+0200,GB,1.9,306.15,300.054
2013-09-13T10:24:09+0200,GB,1.9333333,306.15,272.142
2013-09-13T10:24:19+0200,GB,1.9,306.15,258.186
2013-09-13T10:24:29+0200,GB,1.9666667,306.15,251.208
2013-09-13T10:24:39+0200,GB,2.1833334,306.15,286.098
2013-09-13T10:24:49+0200,GB,2.2666667,306.15,397.746
2013-09-13T10:24:59+0200,GB,2.2333333,306.05,481.482
2013-09-13T10:25:09+0200,GB,2.3,306.05,516.372
2013-09-13T10:25:19+0200,GB,2.35,306.05,558.24
2013-09-13T10:25:29+0200,GB,2.35,306.05,593.13
2013-09-13T10:25:39+0200,GB,2.4166667,306.05,607.086
2013-09-13T10:25:49+0200,GB,2.45,306.05,669.888
2013-09-13T10:25:59+0200,GB,2.4666667,306.05,704.778
2013-09-13T10:26:09+0200,GB,2.45,306.05,718.734
2013-09-13T10:26:19+0200,GB,2.4333334,306.05,732.69
2013-09-13T10:26:29+0200,GB,2.4,306.05,697.8
2013-09-13T10:26:39+0200,GB,2.35,306.05,669.888
2013-09-13T10:26:49+0200,GB,2.35,306.05,628.02
2013-09-13T10:26:59+0200,GB,2.35,306.05,614.064
2013-09-13T10:27:19+0200,GB,2.3333333,306.15,607.086
2013-09-13T10:27:29+0200,GB,2.3833334,306.15,593.13
2013-09-13T10:27:39+0200,GB,2.3666666,306.15,621.042
2013-09-13T10:27:49+0200,GB,2.3833334,306.15,621.042
2013-09-13T10:27:59+0200,GB,2.3833334,306.15,628.02
2013-09-13T10:28:09+0200,GB,2.3333333,306.05,634.998
2013-09-13T10:28:19+0200,GB,2.35,306.05,607.086
2013-09-13T10:28:29+0200,GB,2.3333333,306.05,614.064
2013-09-13T10:28:39+0200,GB,2.25,306.05,600.108
2013-09-13T10:28:49+0200,GB,2.2,306.05,537.306
2013-09-13T10:28:59+0200,GB,2.3,306.05,502.416
2013-09-13T10:29:09+0200,GB,2.3333333,305.95,565.218
2013-09-13T10:29:19+0200,GB,2.25,305.95,579.174
2013-09-13T10:29:29+0200,GB,2.2,305.95,537.306
2013-09-13T10:29:39+0200,GB,2.0666666,305.95,481.482
2013-09-13T10:29:49+0200,GB,2.0,305.95,397.746
2013-09-13T10:29:59+0200,GB,2.1166666,305.95,327.966
2013-09-13T10:30:09+0200,GB,2.0166667,305.95,307.032
2013-09-13T10:30:19+0200,GB,2.0833333,305.95,279.12
2013-09-13T10:30:29+0200,GB,2.1666667,305.95,320.988
2013-09-13T10:30:39+0200,GB,2.2333333,305.95,397.746
2013-09-13T10:30:49+0200,GB,2.1666667,305.95,453.57
2013-09-13T10:30:59+0200,GB,2.2166667,305.95,453.57
2013-09-13T10:31:09+0200,GB,2.25,305.95,467.526
2013-09-13T10:31:19+0200,GB,2.2666667,305.95,495.438
2013-09-13T10:31:29+0200,GB,2.2833333,305.95,516.372
2013-09-13T10:31:39+0200,GB,2.2833333,305.95,537.306
2013-09-13T10:31:49+0200,GB,2.1833334,305.95,551.262
2013-09-13T10:31:59+0200,GB,2.0833333,305.95,474.504
2013-09-13T10:32:09+0200,GB,2.1333334,305.95,397.746
2013-09-13T10:32:19+0200,GB,2.1166666,305.95,397.746
2013-09-13T10:32:29+0200,GB,1.8333334,305.95,348.9
2013-09-13T10:32:39+0200,GB,1.9,305.95,202.362
2013-09-13T10:32:49+0200,GB,1.9166666,305.95,153.516
2013-09-13T10:32:59+0200,GB,1.75,305.95,181.428
2013-09-13T10:33:09+0200,GB,1.7,305.95,111.648
2013-09-13T10:33:19+0200,GB,1.7166667,305.85,83.736
2013-09-13T10:33:29+0200,GB,1.9,305.85,83.736
2013-09-13T10:33:39+0200,GB,1.8833333,305.95,139.56
2013-09-13T10:33:49+0200,GB,1.9666667,305.95,125.604
2013-09-13T10:33:59+0200,GB,1.7833333,305.95,181.428
2013-09-13T10:34:09+0200,GB,1.7833333,305.95,111.648
2013-09-13T10:34:19+0200,GB,1.85,305.95,83.736
2013-09-13T10:34:29+0200,GB,1.8666667,305.95,90.714
2013-09-13T10:34:49+0200,GB,1.8333334,306.05,111.648
2013-09-13T10:34:59+0200,GB,1.8666667,306.05,111.648
2013-09-13T10:35:09+0200,GB,1.8166667,306.05,125.604
2013-09-13T10:35:19+0200,GB,1.8,306.05,97.692
2013-09-13T10:35:29+0200,GB,1.8,306.05,83.736
2013-09-13T10:35:39+0200,GB,1.8,306.05,83.736
2013-09-13T10:35:49+0200,GB,1.9,306.05,90.714
2013-09-13T10:35:59+0200,GB,1.8333334,306.05,139.56
2013-09-13T10:36:09+0200,GB,1.8333334,306.05,97.692
2013-09-13T10:36:19+0200,GB,1.6166667,306.05,83.736
2013-09-13T10:36:29+0200,GB,1.6833333,306.05,83.736
2013-09-13T10:36:39+0200,GB,1.8166667,306.05,83.736
2013-09-13T10:36:49+0200,GB,1.9333333,306.15,97.692
2013-09-13T10:36:59+0200,GB,1.9166666,306.15,153.516
2013-09-13T10:37:19+0200,GB,1.9,306.15,174.45
2013-09-13T10:37:29+0200,GB,1.9333333,306.15,188.406
2013-09-13T10:37:39+0200,GB,2.0,306.15,216.318
2013-09-13T10:38:09+0200,GB,2.1333334,306.15,244.23
2013-09-13T10:38:19+0200,GB,2.2166667,306.15,341.922
2013-09-13T10:38:29+0200,GB,2.25,306.15,425.658
2013-09-13T10:38:39+0200,GB,2.3333333,306.15,467.526
2013-09-13T10:38:49+0200,GB,2.3333333,306.15,530.328
2013-09-13T10:38:59+0200,GB,2.4166667,306.15,572.196
2013-09-13T10:39:09+0200,GB,2.4166667,306.15,621.042
2013-09-13T10:39:19+0200,GB,2.4166667,306.15,641.976
2013-09-13T10:39:29+0200,GB,2.4666667,306.15,669.888
2013-09-13T10:39:39+0200,GB,2.5166667,306.15,690.822
2013-09-13T10:39:49+0200,GB,2.4833333,306.15,732.69
2013-09-13T10:39:59+0200,GB,2.4166667,306.15,732.69
2013-09-13T10:40:09+0200,GB,2.4333334,306.25,690.822
2013-09-13T10:40:19+0200,GB,2.45,306.25,683.844
2013-09-13T10:40:29+0200,GB,2.4,306.25,690.822
2013-09-13T10:40:39+0200,GB,2.3666666,306.25,655.932
2013-09-13T10:40:49+0200,GB,2.3333333,306.25,621.042
2013-09-13T10:40:59+0200,GB,2.3333333,306.35,600.108
2013-09-13T10:41:09+0200,GB,2.2166667,306.35,586.152
2013-09-13T10:41:19+0200,GB,2.1833334,306.35,502.416
2013-09-13T10:41:29+0200,GB,2.2,306.35,481.482
2013-09-13T10:41:39+0200,GB,2.15,306.35,453.57
2013-09-13T10:41:49+0200,GB,2.1166666,306.45,432.636
2013-09-13T10:41:59+0200,GB,2.1333334,306.45,397.746
2013-09-13T10:42:09+0200,GB,2.1166666,306.45,383.79
2013-09-13T10:42:19+0200,GB,2.0833333,306.45,376.812
2013-09-13T10:42:29+0200,GB,2.0833333,306.55,355.878
2013-09-13T10:42:39+0200,GB,2.2166667,306.55,355.878
2013-09-13T10:42:49+0200,GB,2.2333333,306.65,425.658
2013-09-13T10:42:59+0200,GB,2.2166667,306.65,453.57
2013-09-13T10:43:09+0200,GB,2.2333333,306.65,453.57
2013-09-13T10:43:19+0200,GB,2.3,306.65,502.416
2013-09-13T10:43:29+0200,GB,2.3,306.65,537.306
2013-09-13T10:43:39+0200,GB,2.3,306.65,558.24
2013-09-13T10:43:49+0200,GB,2.3,306.65,558.24
2013-09-13T10:43:59+0200,GB,2.3333333,306.75,558.24
2013-09-13T10:44:09+0200,GB,2.3666666,306.75,565.218
2013-09-13T10:44:19+0200,GB,2.3833334,306.75,586.152
2013-09-13T10:44:29+0200,GB,2.2666667,306.75,607.086
2013-09-13T10:44:39+0200,GB,2.3333333,306.75,558.24
2013-09-13T10:44:49+0200,GB,2.3166666,306.75,565.218
2013-09-13T10:44:59+0200,GB,2.2833333,306.85,558.24
2013-09-13T10:45:09+0200,GB,2.25,306.85,558.24
2013-09-13T10:45:19+0200,GB,2.2833333,306.85,530.328
2013-09-13T10:45:29+0200,GB,2.3,306.85,537.306
2013-09-13T10:45:39+0200,GB,2.3166666,306.85,537.306
2013-09-13T10:45:49+0200,GB,2.3333333,306.85,558.24
2013-09-13T10:45:59+0200,GB,2.3166666,306.85,565.218
2013-09-13T10:46:09+0200,GB,2.3,306.85,572.196
2013-09-13T10:46:19+0200,GB,2.35,306.85,572.196
2013-09-13T10:46:29+0200,GB,2.3833334,306.85,572.196
2013-09-13T10:46:39+0200,GB,2.45,306.75,607.086
2013-09-13T10:46:49+0200,GB,2.4833333,306.75,669.888
2013-09-13T10:46:59+0200,GB,2.4666667,306.75,704.778
2013-09-13T10:47:09+0200,GB,2.5,306.75,697.8
2013-09-13T10:47:19+0200,GB,2.55,306.65,725.712
2013-09-13T10:47:29+0200,GB,2.5666666,306.65,760.602
2013-09-13T10:47:39+0200,GB,2.55,306.65,774.558
2013-09-13T10:47:49+0200,GB,2.5,306.65,781.536
2013-09-13T10:47:59+0200,GB,2.5,306.65,746.646
2013-09-13T10:48:09+0200,GB,2.4666667,306.65,753.624
2013-09-13T10:48:19+0200,GB,2.4833333,306.65,718.734
2013-09-13T10:48:29+0200,GB,2.45,306.65,711.756
2013-09-13T10:48:39+0200,GB,2.3666666,306.55,683.844
2013-09-13T10:48:49+0200,GB,2.3166666,306.55,634.998
2013-09-13T10:48:59+0200,GB,2.3166666,306.55,579.174
2013-09-13T10:49:09+0200,GB,2.35,306.55,565.218
2013-09-13T10:49:19+0200,GB,2.35,306.45,572.196
2013-09-13T10:49:29+0200,GB,2.3,306.45,572.196
2013-09-13T10:49:39+0200,GB,2.3333333,306.35,551.262
2013-09-13T10:49:49+0200,GB,2.2833333,306.35,565.218
2013-09-13T10:49:59+0200,GB,2.2333333,306.25,530.328
2013-09-13T10:50:09+0200,GB,2.2666667,306.25,495.438
2013-09-13T10:50:19+0200,GB,2.2,306.15,502.416
2013-09-13T10:50:29+0200,GB,2.2333333,306.15,460.548
2013-09-13T10:50:39+0200,GB,2.2333333,306.05,460.548
2013-09-13T10:50:49+0200,GB,2.2,306.05,474.504
2013-09-13T10:50:59+0200,GB,2.2333333,306.05,453.57
2013-09-13T10:51:09+0200,GB,2.2666667,305.95,467.526
2013-09-13T10:51:19+0200,GB,2.35,305.95,495.438
2013-09-13T10:51:29+0200,GB,2.3666666,305.85,537.306
2013-09-13T10:51:39+0200,GB,2.3833334,305.85,586.152
2013-09-13T10:51:49+0200,GB,2.3833334,305.85,607.086
2013-09-13T10:51:59+0200,GB,2.3833334,305.75,614.064
2013-09-13T10:52:09+0200,GB,2.3666666,305.75,614.064
2013-09-13T10:52:19+0200,GB,2.4166667,305.75,621.042
2013-09-13T10:52:29+0200,GB,2.4166667,305.75,634.998
2013-09-13T10:52:39+0200,GB,2.4166667,305.75,655.932
2013-09-13T10:52:49+0200,GB,2.3666666,305.75,648.954
2013-09-13T10:52:59+0200,GB,2.3666666,305.75,634.998
2013-09-13T10:53:09+0200,GB,2.3833334,305.75,614.064
2013-09-13T10:53:19+0200,GB,2.3333333,305.75,607.086
2013-09-13T10:53:29+0200,GB,2.2666667,305.75,586.152
2013-09-13T10:53:39+0200,GB,2.1833334,305.75,523.35
2013-09-13T10:53:49+0200,GB,2.1666667,305.85,460.548
2013-09-13T10:53:59+0200,GB,2.1333334,305.75,397.746
2013-09-13T10:54:09+0200,GB,1.8833333,305.75,376.812
2013-09-13T10:54:19+0200,GB,2.15,305.85,251.208
2013-09-13T10:54:29+0200,GB,2.2666667,305.85,334.944
2013-09-13T10:54:39+0200,GB,2.3166666,305.85,453.57
2013-09-13T10:54:49+0200,GB,2.25,305.85,516.372
2013-09-13T10:54:59+0200,GB,2.3,305.85,509.394
2013-09-13T10:55:09+0200,GB,2.2666667,305.75,530.328
2013-09-13T10:55:19+0200,GB,2.2833333,305.75,516.372
2013-09-13T10:55:29+0200,GB,2.2833333,305.75,523.35
2013-09-13T10:55:39+0200,GB,2.2166667,305.75,530.328
2013-09-13T10:55:49+0200,GB,2.1333334,305.75,488.46
2013-09-13T10:55:59+0200,GB,2.0666666,305.75,411.702
2013-09-13T10:56:09+0200,GB,2.0166667,305.75,320.988
2013-09-13T10:56:19+0200,GB,1.9333333,305.75,258.186
2013-09-13T10:56:29+0200,GB,2.1166666,305.75,209.34
2013-09-13T10:56:39+0200,GB,2.0333333,305.85,293.076
2013-09-13T10:56:49+0200,GB,1.8833333,305.85,265.164
2013-09-13T10:56:59+0200,GB,1.7333333,305.85,167.472
2013-09-13T10:57:09+0200,GB,1.7333333,305.85,104.67
2013-09-13T10:57:19+0200,GB,1.8166667,305.85,83.736
2013-09-13T10:57:29+0200,GB,1.7333333,305.85,83.736
2013-09-13T10:57:39+0200,GB,1.8166667,305.85,83.736
2013-09-13T10:57:49+0200,GB,1.8166667,305.75,83.736
2013-09-13T10:57:59+0200,GB,1.8333334,305.75,83.736
2013-09-13T10:58:09+0200,GB,1.6833333,305.75,83.736
2013-09-13T10:58:19+0200,GB,1.7666667,305.75,83.736
2013-09-13T10:58:29+0200,GB,1.7,305.85,83.736
2013-09-13T10:58:39+0200,GB,1.7166667,305.85,83.736
2013-09-13T10:58:49+0200,GB,1.7666667,305.85,83.736
2013-09-13T10:58:59+0200,GB,1.7333333,305.85,83.736
2013-09-13T10:59:09+0200,GB,1.7,305.85,83.736
2013-09-13T10:59:19+0200,GB,1.7333333,305.85,83.736
2013-09-13T10:59:29+0200,GB,1.7333333,305.85,83.736
2013-09-13T10:59:39+0200,GB,1.6666666,305.85,83.736
2013-09-13T10:59:49+0200,GB,1.65,305.95,83.736
2013-09-13T10:59:59+0200,GB,1.7,305.95,83.736
2013-09-13T11:00:09+0200,GB,1.6166667,305.95,83.736
2013-09-13T11:00:19+0200,GB,1.6833333,305.95,83.736
2013-09-13T11:00:29+0200,GB,1.6666666,305.95,83.736
2013-09-13T11:00:39+0200,GB,1.7,306.05,83.736
2013-09-13T11:00:49+0200,GB,1.6166667,306.05,83.736
2013-09-13T11:00:59+0200,GB,1.6666666,306.05,83.736
2013-09-13T11:01:09+0200,GB,1.6166667,306.15,83.736
2013-09-13T11:01:19+0200,GB,1.55,306.15,83.736
2013-09-13T11:01:29+0200,GB,1.65,306.25,83.736
2013-09-13T11:01:39+0200,GB,1.6333333,306.25,83.736
2013-09-13T11:01:49+0200,GB,1.6666666,306.35,83.736
2013-09-13T11:01:59+0200,GB,1.7333333,306.45,83.736
2013-09-13T11:02:09+0200,GB,1.7166667,306.45,83.736
2013-09-13T11:02:19+0200,GB,1.6833333,306.55,83.736
2013-09-13T11:02:29+0200,GB,1.7166667,306.55,83.736
2013-09-13T11:02:39+0200,GB,1.8166667,306.65,83.736
